acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.433849418,0.042422379,0.818898458,0.889749287,0.928971266,0.418435378,fall
0.088934779,0.026716545,0.561301595,0.756980413,0.990497477,-0.10410033,fall
1.43636834,0.848827304,10.077323884,0.292085318,0.371027189,0.1306133,shake
-0.077137408,-0.065693421,9.565678573,0.017291301,-0.057972525,-0.022513757,rest
-0.15158695,0.075791108,9.973369932,0.034673401,-0.035245404,-0.017055924,rest
-0.129218515,-0.023389949,9.712570383,-0.018840388,0.024903724,0.021624731,rest
-0.008450771,-0.166418106,9.734144132,-0.009695338,0.025791943,-0.011825741,rest
0.331082628,-0.249272505,0.817661768,0.146770407,0.48686848,0.125147743,fall
0.12054015,0.028607178,9.912736016,0.011402142,-0.005133575,0.020317568,rest
2.402645078,3.417248989,9.550460598,1.192307542,1.14553392,0.737633655,throw
3.444612553,2.9260659,4.123385442,0.50833784,0.732645401,1.122430581,throw
2.715548724,1.987855686,10.217521563,0.460187232,0.492640526,0.307058801,rapid_shake
-0.436200575,0.18869214,0.024750117,0.536164424,0.804004496,0.597276236,fall
-0.280856345,0.1426583,0.157319174,1.150904566,0.304434489,0.267665407,fall
-0.197828275,0.02886244,9.840676819,-0.014654234,0.027458406,-0.021957123,rest
1.695343357,0.689851932,9.671935767,0.242721417,0.291644024,0.168992412,shake
0.172565696,0.09392759,0.752872413,0.46759971,0.146987928,0.536788529,fall
2.338528194,1.509708725,10.214605526,0.188515075,0.347030185,0.193241826,shake
3.478384755,3.072695204,3.564099147,1.337152956,0.984014868,1.026384572,throw
0.069041759,0.02432363,9.649837047,0.023941931,0.009598348,0.046191555,rest
0.02705656,-0.124638779,9.94243956,0.01792451,-0.001858502,0.034022944,rest
0.197325501,-0.2152372,9.75980661,0.004400328,0.002291533,0.032311001,rest
0.096838141,-0.012448628,9.917419802,0.013475224,0.003817414,-0.048795337,rest
1.675510983,2.582287512,9.908382551,0.815533838,0.789022674,0.139692938,rapid_shake
1.693681991,2.773078218,5.722131402,1.376996922,1.139380254,0.882423502,throw
4.09129519,2.857811202,7.103322131,1.15390528,1.231603792,0.603315023,throw
0.076180452,0.072126137,9.653590389,-0.009441726,0.001855807,0.026752599,rest
2.892229105,2.613042548,3.246637471,1.089968926,1.032810603,0.684031005,throw
0.015343608,-0.001009047,9.738548759,-0.004582855,-0.001776582,-0.043897164,rest
-0.02702129,-0.075846032,9.795704232,-0.002628527,0.026149724,0.028416128,rest
1.82092993,1.46119601,9.991557508,0.407970482,0.177574706,0.082420568,shake
3.354463063,1.888004795,9.464262571,0.878620639,0.854110841,0.391037314,rapid_shake
3.106298154,3.419102375,10.385598976,0.745789778,0.670859306,0.518591001,rapid_shake
1.009945997,1.523869054,9.711220061,0.29669863,0.192487664,0.110747517,shake
0.031116731,-0.104464383,9.927096625,0.021882587,-0.030192077,-0.016335568,rest
-0.060899638,0.189918618,9.827728765,-0.029889108,0.009047175,-0.032579121,rest
3.578379589,1.662087672,9.885549656,0.85835905,0.860424947,0.360386187,rapid_shake
1.514162614,0.763880392,9.712732242,0.455004502,0.257284826,0.125333515,shake
1.774820158,0.573101787,9.522952185,0.30663883,0.158098073,0.063883484,shake
-0.102381429,-0.113604531,9.856449519,0.016317773,0.015469031,-0.009773462,rest
0.151945817,0.100824582,9.71617863,-0.019333077,0.023409385,0.021296149,rest
0.0994707,0.009233486,9.788721441,-0.006286736,0.005453818,0.009687989,rest
3.820051206,1.565962896,9.362917544,0.681671854,0.538374116,0.362371897,rapid_shake
2.660114468,1.854157309,7.622811694,0.96407811,0.286378988,0.735188723,throw
1.569506768,0.98592425,9.16339041,0.123267095,0.050873593,0.108706018,shake
-0.239379785,0.029275788,9.777480937,0.02200085,-0.001406775,0.003323768,rest
2.287048094,1.006650571,9.538259474,0.292298615,0.186952339,0.163361637,shake
0.113730156,0.017887024,9.717419121,-0.003598418,-0.001298381,0.018589874,rest
0.02321547,-0.032972775,0.878657014,0.888713632,0.76172221,0.146314028,fall
2.380866449,1.243659745,9.476489558,0.255484881,0.162810099,0.150264886,shake
0.212019726,0.00863679,9.944775269,0.01596349,0.016651407,-0.055109028,rest
0.083659311,0.038824714,9.745853387,0.002623251,-0.001811718,-0.001972223,rest
2.390123971,1.806133759,9.437857481,0.612836877,0.623840823,0.468495997,rapid_shake
0.012248749,0.146357658,9.724459369,0.020168817,-0.02620273,-0.013496275,rest
1.957833764,1.281820511,10.473837696,0.315792035,0.678161091,0.349945454,rapid_shake
2.704937238,3.052772903,2.363750013,1.549115766,1.073337347,0.372242791,throw
3.308507707,2.776821051,10.070177701,0.909327787,0.660277238,0.249420029,rapid_shake
2.340250117,3.375082597,2.470120333,1.274220664,0.780413787,1.018531755,throw
2.049180198,2.223883333,9.606004462,1.360585915,0.206406783,0.468123729,rapid_shake
0.117753606,-0.039666168,9.657541236,3.2982e-05,-0.014750047,-0.021933603,rest
1.065174138,0.492557467,10.108672393,0.319559747,0.254670148,0.060983348,shake
1.118769784,1.342049324,9.292076959,0.432555508,0.272959715,0.148215904,shake
2.5258499,1.746572954,3.133464478,0.650019049,0.790662769,1.127980992,throw
3.12233794,2.693610699,4.946133752,1.240487924,0.9976077,0.676608159,throw
0.127571035,-0.099123743,9.936966902,-0.011988327,0.015134842,0.004751149,rest
4.893236847,3.156058869,5.931735532,0.6526099,0.290829275,0.541399005,throw
0.124983454,-0.013655018,9.740866859,-0.011999899,0.007838309,-0.007155741,rest
3.044574087,1.353043088,8.641549627,0.999892392,0.392604182,0.462689234,rapid_shake
0.957218057,2.581445869,9.458067642,0.917446373,1.204609823,0.562064706,rapid_shake
2.648540514,1.700163668,2.842248933,1.239974493,0.789692538,0.754698179,throw
-0.009156821,-0.054080111,9.843250754,0.002482388,-0.001865243,0.025790298,rest
0.000266339,0.066060255,9.849748487,-0.000748648,-0.021920742,0.002157317,rest
1.773292327,1.122817266,9.881528272,0.166663559,0.143431912,0.054846869,shake
0.115373786,0.116767193,9.959308274,-0.018899257,0.01259513,-0.027146395,rest
1.711284056,1.115774988,9.759121923,0.155802382,0.154967167,0.074272905,shake
3.242468698,0.690758494,9.299245836,1.417363013,0.633528209,0.300810938,rapid_shake
-0.139108015,-0.252105926,9.846190011,-0.031069895,0.020669568,0.013576104,rest
2.010115301,2.494069198,9.50273347,0.919273157,0.495483633,0.411806043,rapid_shake
-0.039096626,-0.02517727,9.945663482,0.00812886,-0.031494563,0.012865987,rest
1.553748374,1.271704618,10.159333991,1.018000898,0.60691903,0.37851322,rapid_shake
2.150263809,0.999675916,9.813407041,0.312741552,0.128102388,0.121046589,shake
-1.441135765,-0.547194878,11.037065776,1.32955832,0.309717786,0.261581889,fall
0.487926475,1.11521954,9.718679885,0.200879636,0.247740745,0.207296577,shake
-0.121930928,-0.165534147,9.977518424,0.018623921,0.012157291,0.029225078,rest
0.087843379,0.264177478,9.860510806,0.006182157,-0.006898403,0.004976045,rest
0.09519492,0.042575616,9.815626355,-0.012448136,-0.003187889,-0.013095346,rest
2.072850701,1.645952883,1.030992197,2.080743625,1.03224765,0.619380718,throw
0.562291732,0.003857493,12.473849237,0.645310683,0.373320408,0.503844031,fall
0.068407529,0.15009565,9.774634447,-0.016692138,-0.023552482,0.00533173,rest
2.255571851,0.737153965,9.463653143,0.229317317,0.338107021,0.133578796,shake
4.896943924,3.069028845,4.485629878,1.364720354,0.830914455,0.817539016,throw
-0.075306922,-0.359828175,9.578827131,0.005383987,-0.011171276,-0.013452367,rest
3.318869377,3.389856718,6.590141631,1.493355884,1.4067838,0.794334408,throw
0.176782543,0.024767004,9.802065919,-0.023885473,0.009330067,0.041762986,rest
1.180090911,1.68588967,9.74300761,0.262995995,0.084577741,0.113277149,shake
0.061214759,0.281189424,9.840010231,0.003471654,-0.018285573,0.016321628,rest
1.5757558,0.852780806,9.684046585,0.426511389,0.443867447,0.059952903,shake
0.116504614,0.036953271,9.809740474,0.024404753,0.010942469,-0.012291809,rest
0.00112667,-0.055661324,9.937792254,-0.00071848,0.012530389,-0.009701074,rest
-0.04900099,-0.063932564,9.92049342,-0.003313765,0.008654336,-0.015755867,rest
1.935652123,0.660613929,9.595685365,0.355687543,0.280766012,0.089053527,shake
2.551504804,1.761528195,9.520427221,0.849593448,0.77719357,0.381729754,rapid_shake
0.584885637,1.459340401,9.416619177,1.681393251,0.817243408,0.50083471,throw
1.357742902,0.650788894,9.692101442,0.265412217,0.2178229,0.122994593,shake
0.132610529,0.106010038,9.809052669,0.021856435,0.019983911,0.02054638,rest
0.806976591,0.824595902,9.541955518,0.222349024,0.016783997,0.023670344,shake
0.810685339,2.369050086,9.255849352,1.092518449,0.728873308,0.54110713,rapid_shake
-0.191611474,-0.049454681,9.928997651,0.029193316,-0.003369321,0.000267073,rest
2.766402992,1.438995462,9.690661819,0.335339448,0.128734924,0.11394819,shake
1.984072904,1.067770464,9.81793072,0.180414262,0.34979454,0.053829172,shake
1.098417592,1.259777937,10.054582935,0.378556918,0.41568219,0.07089335,shake
0.157537158,-0.002235548,9.825132869,0.017295837,-0.034474584,-0.007277245,rest
0.178963448,0.055926054,9.875698229,-0.002171565,0.001603706,-0.021583002,rest
-0.129071127,0.218321709,0.287116472,-0.168304476,-0.03224426,0.199478821,fall
0.426439174,1.018867818,9.491489691,0.451768755,0.074714518,0.208607662,shake
2.656015321,1.731141249,10.295386226,1.150075591,0.566061442,0.548139229,rapid_shake
1.755383115,1.182697893,10.58709555,0.318930788,0.407682223,0.153190063,shake
1.464945506,1.097615479,4.306107002,1.368245863,0.590931397,0.840627001,throw
-0.258753611,-0.005488328,0.191781817,0.411066228,0.075499765,0.120468931,fall
0.125647148,1.896150708,14.036403856,1.348819257,0.121611663,0.074405568,fall
1.131666081,0.506599987,9.732312826,0.361260642,0.231552197,0.094616558,shake
0.052707646,-0.115644297,10.071559095,-0.015991647,0.016828473,-0.021267394,rest
0.588605823,1.727789919,10.131338624,0.305129187,0.176423765,0.090257819,shake
3.310068343,1.779385762,10.333156605,1.077962249,0.47322264,0.477779352,rapid_shake
5.473423299,3.254284693,5.543421844,0.822585335,0.913495183,0.864293456,throw
2.075604433,1.857601378,6.206849395,1.505851249,1.111303612,0.737783399,throw
1.561309595,0.681998977,9.551800332,0.305064296,0.200729804,-0.014315921,shake
-0.003987475,-0.02322922,9.591007605,-0.002606907,-0.010005748,0.001249175,rest
0.062119875,-0.002503329,0.13914781,0.432507719,-0.172755422,0.254801439,fall
0.072128176,-0.112258954,-0.19463187,0.009829613,0.773346911,0.477982196,fall
1.221600358,0.546778459,9.487291975,0.376453738,0.19718077,0.197705869,shake
1.869956106,1.172711247,9.734513357,1.187083863,0.429235563,0.489478831,rapid_shake
-0.081891123,-0.086263657,9.79176479,-0.003275914,0.01562355,0.032648583,rest
1.403587347,0.86008351,9.956140436,0.266526952,0.335653619,0.071478468,shake
2.792722412,2.752656087,5.963383409,1.331568778,1.07357445,0.595379193,throw
-0.010355449,-0.04460904,9.638440819,-0.01772439,0.010413853,-0.025336895,rest
-0.119410781,-0.176173772,9.741016459,0.031257942,0.016363925,0.0229824,rest
3.296226478,1.207124634,9.622847549,1.170763448,0.650839132,0.39739605,rapid_shake
-0.136788853,0.219230494,9.786004531,-0.048136488,0.004415829,0.013699498,rest
3.649022804,3.840789461,3.895509015,1.161443188,0.975462924,0.846533133,throw
0.023092544,-0.227368832,0.352724969,0.844927714,0.322590777,0.299543092,fall
0.130246731,-0.359917459,1.067992389,0.613681691,0.064575845,0.218704478,fall
-0.406393529,0.255438471,0.505937508,0.297218079,0.53525184,0.15758795,fall
-0.466240965,-2.672489654,15.635126277,0.284989596,0.505915826,0.133041542,fall
0.123522004,0.023611923,9.959324926,0.050635312,-0.000201412,-0.014931122,rest
3.278372766,1.653561234,9.483220392,0.738042775,0.52025239,0.267311031,rapid_shake
3.158099483,2.646208441,7.765455146,0.905168863,0.892482971,0.808749113,throw
2.810243127,2.005748607,9.585755047,0.507983386,0.469955564,0.362352226,rapid_shake
2.762148045,1.889382821,8.874528089,0.773166778,0.439812535,0.344703799,rapid_shake
-0.080819887,0.128465889,9.940667514,0.024710578,0.005527736,-0.036213024,rest
-0.112492943,-0.066713629,9.793787285,0.01015193,-0.008207412,0.004670689,rest
0.05494683,-0.066471368,9.980738597,0.021678832,-0.005575954,0.033108592,rest
1.117965352,1.472052892,9.621351341,0.331940488,0.236625437,0.067742,shake
-0.077339222,-0.125007355,9.817707747,-0.029249669,-0.020345912,0.021266168,rest
0.07249502,-0.06034809,9.954009656,0.015036077,0.016780895,-0.002017707,rest
1.415804859,1.465254606,9.360680091,0.314555111,0.014302014,0.139504728,shake
-0.109812659,-0.0307642,9.815776587,0.018217195,0.021091207,0.052373513,rest
2.396976071,3.173009392,1.072103815,1.516720705,1.153267227,0.707457745,throw
-0.063762515,-0.173129828,9.813328794,0.058475012,-0.01696552,0.020930972,rest
2.199066621,0.912976128,9.970942475,0.351073677,0.363895509,0.092282239,shake
0.023521938,-0.076184645,9.844882118,-0.00183486,0.021027582,-0.006591021,rest
1.221599595,0.903483888,9.513796995,0.269258788,0.19793695,0.15776668,shake
1.762475132,1.221128643,9.864649386,0.229324924,0.44526031,0.070258929,shake
1.403066079,0.661269877,10.226257424,0.190002168,0.215702739,0.03830021,shake
-0.064815358,-0.124021456,10.006991993,0.015023303,0.053718992,0.005646558,rest
1.418571135,1.707590954,9.664224962,0.140590075,0.210099364,0.131174731,shake
0.017057612,-0.095213569,9.826564223,0.024610275,-0.001302636,-0.004453503,rest
0.049445704,-0.091360155,9.814854325,-0.032983066,0.01472959,0.005735106,rest
2.617174025,2.401418583,9.02014591,0.191891302,0.331396344,0.685422691,rapid_shake
2.182678543,1.505080413,3.408625277,1.249250633,0.973266364,1.074895957,throw
2.352115603,0.853756552,9.870390544,0.455700537,0.314682705,0.113197054,shake
1.850884983,0.714951809,9.529552771,0.350099109,0.291626294,0.16589554,shake
0.137092221,-0.019005775,1.346560671,1.2658712,0.401615225,0.265480871,fall
-0.141475352,0.147454401,9.642761302,-0.012494275,0.028797602,-0.013662298,rest
-0.02614161,-0.023159011,9.826742197,-0.043310645,-0.008229,-0.044635949,rest
2.141507735,1.128209882,9.814436536,0.30013523,0.220237717,0.098218636,shake
-0.019791697,0.047549776,9.79489159,0.011173838,-0.025270578,0.02923874,rest
2.891109141,2.407405318,9.909545908,0.518836007,0.808060212,0.597193356,rapid_shake
-0.37512142,-0.037132635,1.004665101,0.677713889,0.553823033,0.387924325,fall
4.245812988,1.584434192,2.801891375,2.013256743,1.344028843,0.644786475,throw
0.047934791,0.158394134,9.765773712,0.003510757,0.000338182,-0.007354755,rest
0.196917271,-0.075049244,9.852264697,0.012008674,-0.007127712,0.007029529,rest
1.870763972,1.561800106,9.290027137,0.269624297,0.455229363,0.130702637,shake
0.005130402,-0.016470391,9.791508521,-0.030397407,-0.033483239,-0.006540937,rest
-0.076475157,0.148596599,9.922872379,-0.025092315,-0.010274397,-0.018473091,rest
1.426443524,0.84561309,9.956868103,0.369320852,0.064824173,0.076616255,shake
2.247033387,2.598407768,4.658600283,0.914704003,0.997438969,1.15265392,throw
4.918343694,2.617620225,3.032704167,0.867180488,1.438397166,0.92836498,throw
3.485941144,1.874401018,9.24759429,1.199289174,0.467718291,0.500928103,rapid_shake
1.760369101,1.241144078,9.69154695,0.156209684,0.232078614,0.110811989,shake
3.44253364,1.311034354,7.583027735,1.292717518,0.590260042,0.690183282,throw
2.403830556,2.652624954,5.445401721,1.029445201,1.500505076,0.664093539,throw
1.234068349,0.896814554,9.463091429,0.240528408,0.175960658,0.007014854,shake
0.070165368,-0.174042798,9.584697794,0.014159502,0.018460399,-0.021531556,rest
0.055687402,-0.048024151,9.997833177,0.022127111,0.01401565,-0.00992285,rest
1.764590095,1.538632639,10.011715652,0.304347009,0.282246755,0.07974657,shake
0.163317589,0.141996443,-0.213687807,1.281005245,-0.181894631,0.495276341,fall
3.451690137,3.714053458,7.547995264,1.029372622,1.203280279,0.754110354,throw
1.677108827,1.411397536,9.273554714,0.3567094,0.328590345,0.096991617,shake
-0.168055845,0.023230727,9.799648655,-0.020117288,0.026043093,0.017682022,rest
0.314886698,0.081542229,0.301637493,0.777474799,0.245166097,0.231494866,fall
1.4890082,0.70814063,9.361639825,0.184546358,0.143309505,0.162159502,shake
0.139576457,0.163431106,9.826357264,0.023338431,0.028585896,-0.006908426,rest
0.079269448,0.251161603,9.8650547,-0.011265505,0.001729296,-0.028115015,rest
2.915268179,1.856284541,10.287844327,0.789318413,0.522365416,0.359569741,rapid_shake
1.519486366,0.740756453,9.915364512,0.386883399,0.246058411,0.123978706,shake
1.827899918,0.744960455,9.843528396,0.270674809,0.232094687,0.148043302,shake
-0.234752789,0.060724765,9.95946835,-0.049541625,-0.006354673,-0.00762332,rest
1.396607541,0.135712307,9.707280538,0.278707198,0.043126712,0.028823254,shake
0.202814362,0.289588802,0.729889824,0.40737484,-0.006194014,0.253356655,fall
1.868003159,2.201247358,10.374684838,0.556599619,0.464460771,0.421455629,rapid_shake
0.206652115,0.120409035,9.795466713,-0.002480076,0.012438472,0.015872098,rest
3.403978443,2.952263406,9.586173059,0.527360103,0.592578439,0.418495398,rapid_shake
0.074739408,0.058876958,9.712181091,-0.017997448,0.057028547,0.008253865,rest
1.723496108,2.67501341,6.524846176,1.143314035,0.840890578,0.910443533,throw
3.104430929,3.513358308,3.916372236,0.920356777,0.981000104,0.788887154,throw
0.965035603,1.084201937,9.644102706,0.315149185,0.284200395,0.088403512,shake
-0.095215766,0.101562264,9.954392474,0.001885561,-0.010930533,-0.016120875,rest
-0.127490077,0.088153935,9.808978959,0.000427421,0.01441424,0.009792605,rest
-0.038505396,-0.459945449,0.084695533,0.632266951,0.999050644,0.291142594,fall
0.039539248,0.120957449,9.917344419,0.006211147,-0.000911518,-0.028924191,rest
-0.098408748,0.143525983,9.942387839,-0.028628876,-0.000567351,-0.003591404,rest
-0.010244728,0.287250884,0.917994027,0.569415847,0.364735869,0.567360448,fall
1.79354583,2.042317196,10.097025518,1.209792349,0.621457374,0.514002663,rapid_shake
0.001901384,0.06545186,9.801447235,0.033824506,0.036006835,0.017521381,rest
-0.114370101,-0.079437222,9.655111159,-0.004896155,0.003839757,-0.010491263,rest
0.134643402,-0.054241778,9.85732191,0.002143116,0.004661276,-0.004300561,rest
4.731349009,1.53333216,9.24310445,1.652356123,1.293670181,0.576214241,throw
